NC_014625	679605	97.28	147	4	0	477	623	1	147	1e-64	250
NC_014632	New.13.CleanUp.ReferenceOTU516929	97.60	125	3	0	511	635	1	125	5e-54	215
NC_014639	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_014640	68617	99.33	150	1	0	535	684	1	150	3e-71	272
NC_014654	4384856	99.04	104	1	0	557	660	1	104	1e-45	187
NC_014659	4393724	99.33	150	1	0	509	658	1	150	3e-71	272
NC_014666	New.59.CleanUp.ReferenceOTU582834	98.01	151	1	2	493	642	1	150	6e-68	261
NC_014722	3423513	99.33	150	1	0	531	680	1	150	3e-71	272
NC_014733	2221290	98.01	151	3	0	537	687	1	151	2e-68	263
NC_014734	575486	98.00	150	3	0	532	681	1	150	6e-68	261
NC_014815	195864	98.00	150	3	0	504	653	1	150	6e-68	261
NC_014816	New.7.CleanUp.ReferenceOTU252558	97.17	106	3	0	483	588	6	111	2e-43	180
NC_014829	4338984	100.00	150	0	0	547	696	1	150	6e-73	278
NC_014831	2772794	100.00	95	0	0	540	634	1	95	2e-42	176
NC_014833	289599	98.70	77	1	0	508	584	1	77	1e-30	137
NC_014834	62406	98.67	150	2	0	481	630	1	150	1e-69	267
NC_014910	581921	98.67	150	2	0	531	680	1	150	1e-69	267
NC_014924	1115104	97.18	142	3	1	536	676	1	142	3e-61	239
NC_014958	3110915	97.03	101	3	0	500	600	1	101	1e-40	171
NC_014963	New.53.CleanUp.ReferenceOTU849737	97.20	143	4	0	485	627	1	143	2e-62	243
NC_014972	New.5.CleanUp.ReferenceOTU350819	97.12	139	4	0	556	694	12	150	4e-60	235
NC_014973	New.59.CleanUp.ReferenceOTU406055	100.00	144	0	0	547	690	1	144	1e-69	267
NC_014976	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NC_015061	274754	100.00	150	0	0	536	685	1	150	6e-73	278
NC_015136	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	533	682	2	151	3e-66	255
NC_015145	56625	100.00	150	0	0	511	660	1	150	6e-73	278
NC_015161	546802	97.40	77	2	0	501	577	1	77	5e-29	132
NC_015167	New.11.CleanUp.ReferenceOTU76228	97.32	112	3	0	528	639	1	112	8e-47	191
NC_015222	3950303	97.30	148	4	0	533	680	1	148	4e-65	252
NC_015312	1127819	98.68	151	2	0	512	662	1	151	4e-70	268
NC_015379	264913	99.33	150	1	0	528	677	1	150	3e-71	272
NC_015381	New.59.CleanUp.ReferenceOTU568386	97.86	140	3	0	544	683	12	151	2e-62	243
NC_015425	2850749	98.41	126	2	0	511	636	1	126	3e-56	222
NC_015433	4424239	98.03	152	3	0	540	691	1	152	5e-69	265
NC_015563	4469492	99.33	150	1	0	531	680	1	150	3e-71	272
NC_015565	4404109	99.14	116	0	1	514	629	1	115	8e-52	207
NC_015567	274754	100.00	150	0	0	536	685	1	150	6e-73	278
NC_015573	New.59.CleanUp.ReferenceOTU219830	97.56	82	2	0	747	828	65	146	9e-32	141
NC_015577	141278	97.40	77	2	0	556	632	1	77	5e-29	132
NC_015578	New.12.CleanUp.ReferenceOTU146129	97.47	79	2	0	556	634	1	79	4e-30	135
NC_015580	144589	98.67	150	2	0	478	627	1	150	1e-69	267
NC_015590	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	254
NC_015593	New.53.CleanUp.ReferenceOTU826098	97.33	150	4	0	480	629	1	150	3e-66	255
NC_015634	14592	98.44	128	2	0	543	670	1	128	2e-57	226
NC_015635	4466196	99.33	150	1	0	511	660	1	150	3e-71	272
NC_015656	New.59.CleanUp.ReferenceOTU829841	97.32	149	4	0	498	646	2	150	1e-65	254
NC_015675	513360	98.00	150	3	0	474	623	1	150	6e-68	261
NC_015677	1120966	98.67	150	2	0	533	682	1	150	1e-69	267
NC_015683	4364814	99.33	150	1	0	508	657	1	150	3e-71	272
NC_015684	245495	98.01	151	3	0	481	631	1	151	2e-68	263
NC_015687	1055222	100.00	100	0	0	501	600	1	100	4e-45	185
NC_015690	568436	97.24	145	4	0	524	668	1	145	2e-63	246
NC_015696	144057	97.76	134	3	0	531	664	1	134	5e-59	231
NC_015717	239537	98.00	150	3	0	478	627	1	150	6e-68	261
NC_015726	61812	98.67	150	2	0	533	682	1	150	1e-69	267
NC_015733	312988	100.00	145	0	0	533	677	6	150	4e-70	268
NC_015734	299516	98.67	150	2	0	543	692	1	150	1e-69	267
NC_015758	264791	98.67	150	2	0	525	674	1	150	1e-69	267
NC_015846	903886	100.00	152	0	0	524	675	1	152	5e-74	281
NC_015856	4445604	98.00	150	3	0	535	684	1	150	6e-68	261
NC_015857	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NC_015859	4364814	99.33	150	1	0	509	658	1	150	3e-71	272
NC_015947	817926	98.67	150	2	0	534	683	1	150	1e-69	267
NC_015953	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_015957	592398	97.35	151	3	1	511	660	1	151	3e-66	255
NC_015976	New.53.CleanUp.ReferenceOTU971696	98.00	150	3	0	479	628	1	150	6e-68	261
NC_016001	960076	97.35	151	4	0	521	671	1	151	8e-67	257
NC_016002	6374	97.28	147	4	0	534	680	1	147	1e-64	250
NC_016023	14592	99.22	128	1	0	543	670	1	128	5e-59	231
NC_016024	3696	99.00	100	1	0	490	589	1	100	2e-43	180
NC_016026	4429716	98.68	76	1	0	477	552	1	76	4e-30	135
NC_016047	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_016109	3614443	98.00	150	3	0	508	657	1	150	6e-68	261
NC_016111	826658	98.67	150	2	0	508	657	1	150	1e-69	267
NC_016114	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_016147	1115104	100.00	134	0	0	540	673	1	134	5e-64	248
NC_016510	1889810	98.67	150	2	0	525	674	1	150	1e-69	267
NC_016514	210269	100.00	150	0	0	536	685	1	150	6e-73	278
NC_016582	592398	98.68	151	2	0	508	658	1	151	4e-70	268
NC_016584	4307267	97.96	147	3	0	555	701	1	147	3e-66	255
NC_016589	1144796	99.33	150	1	0	530	679	1	150	3e-71	272
NC_016604	90701	99.33	150	1	0	511	660	1	150	3e-71	272
NC_016609	New.59.CleanUp.ReferenceOTU1481861	99.31	144	1	0	534	677	1	144	6e-68	261
NC_016612	950606	99.34	151	1	0	536	686	1	151	8e-72	274
NC_016616	4467400	100.00	150	0	0	537	686	1	150	6e-73	278
NC_016620	New.1.CleanUp.ReferenceOTU40941	97.28	147	4	0	543	689	1	147	1e-64	250
NC_016622	777237	97.64	127	3	0	495	621	1	127	4e-55	219
NC_016627	4309134	97.14	140	4	0	639	778	1	140	1e-60	237
NC_016631	New.52.CleanUp.ReferenceOTU85919	99.30	143	1	0	485	627	1	143	2e-67	259
NC_016641	4428732	100.00	150	0	0	546	695	1	150	6e-73	278
NC_016771	1532107	100.00	150	0	0	545	694	1	150	6e-73	278
NC_016779	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_016784	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_016790	650171	100.00	150	0	0	511	660	1	150	6e-73	278
NC_016800	650171	100.00	150	0	0	512	661	1	150	6e-73	278
NC_016801	650171	100.00	150	0	0	510	659	1	150	6e-73	278
NC_016811	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	255
NC_016812	2675752	100.00	150	0	0	476	625	1	150	6e-73	278
NC_016816	4455895	100.00	150	0	0	538	687	1	150	6e-73	278
NC_016826	3244896	100.00	152	0	0	538	689	1	152	5e-74	281
NC_016830	155221	99.33	150	1	0	528	677	1	150	3e-71	272
NC_016831	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016832	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016854	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016856	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016857	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016860	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016863	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_016887	328765	98.44	128	2	0	507	634	1	128	2e-57	226
NC_016894	4476862	97.00	100	3	0	526	625	1	100	4e-40	169
NC_016906	4411489	99.33	150	1	0	515	664	1	150	3e-71	272
NC_016935	568436	97.24	145	4	0	524	668	1	145	2e-63	246
NC_016943	New.59.CleanUp.ReferenceOTU71157	97.33	150	4	0	510	659	1	150	3e-66	255
NC_016946	264791	98.67	150	2	0	524	673	1	150	1e-69	267
NC_016947	264791	98.67	150	2	0	524	673	1	150	1e-69	267
NC_016948	264791	98.67	150	2	0	524	673	1	150	1e-69	267
NC_017030	New.59.CleanUp.ReferenceOTU990105	98.63	146	0	2	543	686	1	146	8e-67	257
NC_017031	4364814	99.33	150	1	0	510	659	1	150	3e-71	272
NC_017046	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_017047	274754	100.00	150	0	0	536	685	1	150	6e-73	278
NC_017061	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017082	245495	98.68	151	2	0	481	631	1	151	3e-70	268
NC_017093	39832	100.00	150	0	0	505	654	1	150	6e-73	278
NC_017100	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017108	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017111	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017121	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017125	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017146	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017150	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_017161	1109030	97.96	98	2	0	542	639	1	98	1e-40	171
NC_017168	274754	100.00	150	0	0	537	686	1	150	6e-73	278
NC_017188	4441266	99.33	150	1	0	542	691	1	150	3e-71	272
NC_017190	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017191	4441266	99.33	150	1	0	543	692	1	150	3e-71	272
NC_017195	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017196	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017200	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_017208	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_017246	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NC_017249	829415	99.33	150	1	0	481	630	1	150	3e-71	272
NC_017295	1055222	100.00	100	0	0	501	600	1	100	4e-45	185
NC_017299	511129	98.52	135	2	0	509	643	1	135	3e-61	239
NC_017300	4364814	99.33	150	1	0	510	659	1	150	3e-71	272
NC_017310	1720567	99.25	133	1	0	538	670	1	133	8e-62	241
NC_017317	4364814	99.33	150	1	0	509	658	1	150	3e-71	272
NC_017322	New.7.CleanUp.ReferenceOTU153570	97.93	145	2	1	481	624	6	150	1e-64	250
NC_017325	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	254
NC_017384	679605	97.28	147	4	0	484	630	1	147	1e-64	250
NC_017390	676211	98.67	150	2	0	534	683	1	150	1e-69	267
NC_017445	210269	99.33	150	1	0	536	685	1	150	3e-71	272
NC_017449	144057	97.01	134	4	0	525	658	1	134	2e-57	226
NC_017450	144057	97.01	134	4	0	525	658	1	134	2e-57	226
NC_017454	2654188	97.97	148	3	0	544	691	1	148	8e-67	257
NC_017530	277094	99.33	150	1	0	528	677	1	150	3e-71	272
NC_017531	4455895	100.00	150	0	0	536	685	1	150	6e-73	278
NC_017532	821119	99.34	152	1	0	528	679	1	152	2e-72	276
NC_017542	4428732	99.33	150	1	0	544	693	1	150	3e-71	272
NC_017548	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_017549	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_017559	651436	98.67	150	2	0	537	686	1	150	1e-69	267
NC_017574	651436	98.67	150	2	0	537	686	1	150	1e-69	267
NC_017644	141145	100.00	150	0	0	536	685	1	150	6e-73	278
NC_017651	141145	100.00	150	0	0	536	685	1	150	6e-73	278
NC_017664	141145	100.00	150	0	0	536	685	1	150	6e-73	278
NC_017668	New.52.CleanUp.ReferenceOTU21326	97.28	147	4	0	558	704	1	147	1e-64	250
NC_017671	New.52.CleanUp.ReferenceOTU39319	99.31	145	0	1	541	684	7	151	6e-68	261
NC_017672	568436	97.24	145	4	0	524	668	1	145	2e-63	246
NC_017729	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_017743	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017765	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_017770	New.7.CleanUp.ReferenceOTU256861	100.00	137	0	0	540	676	14	150	1e-65	254
NC_017790	241895	100.00	150	0	0	506	655	1	150	6e-73	278
NC_017803	28089	99.33	150	1	0	504	653	1	150	3e-71	272
NC_017845	555725	97.33	150	4	0	537	686	1	150	3e-66	255
NC_017911	4352233	100.00	150	0	0	528	677	1	150	6e-73	278
NC_017912	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_017920	3423513	97.33	150	4	0	532	681	1	150	3e-66	255
NC_017955	New.52.CleanUp.ReferenceOTU32466	98.00	150	3	0	509	658	1	150	6e-68	261
NC_017964	673343	98.00	150	3	0	542	691	1	150	6e-68	261
NC_017986	277094	99.33	150	1	0	528	677	1	150	3e-71	272
NC_018000	2675752	100.00	150	0	0	476	625	1	150	6e-73	278
NC_018002	4350611	97.62	126	3	0	504	629	1	126	1e-54	217
NC_018014	New.5.CleanUp.ReferenceOTU195383	97.92	144	3	0	491	634	7	150	1e-64	250
NC_018017	13900	98.68	151	2	0	553	703	1	151	4e-70	268
NC_018027	90701	99.33	150	1	0	516	665	1	150	3e-71	272
NC_018028	588637	99.33	150	1	0	528	677	1	150	3e-71	272
NC_018065	4302300	98.03	152	3	0	546	697	1	152	5e-69	265
NC_018068	257203	98.00	150	3	0	555	704	1	150	6e-68	261
NC_018079	210269	100.00	150	0	0	534	683	1	150	6e-73	278
NC_018080	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_018139	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	255
NC_018140	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	255
NC_018143	264791	98.67	150	2	0	525	674	1	150	1e-69	267
NC_018150	90701	99.33	150	1	0	509	658	1	150	3e-71	272
NC_018177	New.19.CleanUp.ReferenceOTU3972	97.95	146	3	0	533	678	6	151	1e-65	254
NC_018266	New.59.CleanUp.ReferenceOTU294692	99.31	144	1	0	507	650	2	145	6e-68	261
NC_018289	90701	99.33	150	1	0	515	664	1	150	3e-71	272
NC_018485	1120835	98.67	150	2	0	479	628	1	150	1e-69	267
NC_018491	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_018500	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_018508	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_018513	3423513	97.33	150	4	0	532	681	1	150	3e-66	255
NC_018515	257203	97.33	150	4	0	554	703	1	150	3e-66	255
NC_018525	555725	97.33	150	4	0	538	687	1	150	3e-66	255
NC_018527	3423513	98.00	150	3	0	531	680	1	150	6e-68	261
NC_018581	799497	100.00	150	0	0	515	664	1	150	6e-73	278
NC_018664	4462654	98.59	142	2	0	525	666	1	142	4e-65	252
NC_018681	4393724	99.33	150	1	0	501	650	1	150	3e-71	272
NC_018693	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_018695	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	533	682	2	151	3e-66	255
NC_018700	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	254
NC_018704	New.9.CleanUp.ReferenceOTU132755	97.30	111	3	0	561	671	3	113	3e-46	189
NC_018708	4469492	98.67	150	2	0	531	680	1	150	1e-69	267
NC_018709	1148151	100.00	137	0	0	510	646	1	137	1e-65	254
NC_018750	New.59.CleanUp.ReferenceOTU1569744	97.86	140	3	0	519	658	12	151	2e-62	243
NC_018866	213971	100.00	100	0	0	651	750	1	100	4e-45	185
NC_018867	213971	100.00	100	0	0	651	750	1	100	4e-45	185
NC_018877	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_019382	4483058	100.00	150	0	0	529	678	1	150	6e-73	278
NC_019567	New.59.CleanUp.ReferenceOTU610900	97.93	145	3	0	506	650	1	145	4e-65	252
NC_019670	155221	99.33	150	1	0	527	676	1	150	3e-71	272
NC_019673	63696	100.00	134	0	0	507	640	1	134	5e-64	248
NC_019676	New.4.CleanUp.ReferenceOTU54250	100.00	80	0	0	481	560	1	80	5e-34	148
NC_019680	968391	100.00	78	0	0	480	557	1	78	6e-33	145
NC_019683	1011502	97.94	97	2	0	477	573	1	97	4e-40	169
NC_019693	New.4.CleanUp.ReferenceOTU78249	98.89	90	1	0	492	581	11	100	6e-38	161
NC_019695	993455	100.00	97	0	0	480	576	1	97	2e-43	180
NC_019702	New.38.CleanUp.ReferenceOTU85280	97.00	100	3	0	476	575	1	100	4e-40	169
NC_019703	4413357	99.00	100	1	0	479	578	1	100	2e-43	180
NC_019729	824855	99.33	150	1	0	490	639	1	150	3e-71	272
NC_019738	New.59.CleanUp.ReferenceOTU1253833	98.03	152	1	2	481	631	1	151	2e-68	263
NC_019745	New.28.CleanUp.ReferenceOTU551117	97.03	101	3	0	480	580	1	101	1e-40	171
NC_019748	4372695	100.00	94	0	0	479	572	1	94	8e-42	174
NC_019757	New.5.CleanUp.ReferenceOTU81976	97.30	148	4	0	480	627	3	150	3e-65	252
NC_019776	2188623	99.00	100	1	0	475	574	1	100	2e-43	180
NC_019780	4460895	97.89	95	2	0	479	573	1	95	5e-39	165
NC_019842	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_019845	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	254
NC_019892	New.7.CleanUp.ReferenceOTU36342	98.67	150	2	0	499	648	1	150	1e-69	267
NC_019897	New.19.CleanUp.ReferenceOTU8353	97.30	148	4	0	559	706	1	148	4e-65	252
NC_019903	161579	98.68	151	2	0	651	801	1	151	4e-70	268
NC_019936	821119	99.34	152	1	0	528	679	1	152	2e-72	276
NC_019973	3004649	98.00	150	3	0	474	623	1	150	6e-68	261
NC_020059	4338661	100.00	150	0	0	476	625	1	150	6e-73	278
NC_020089	264791	98.67	150	2	0	525	674	1	150	1e-69	267
NC_020126	New.59.ReferenceOTU2700	97.99	149	1	2	540	687	1	148	8e-67	257
NC_020164	137056	100.00	150	0	0	542	691	1	150	6e-73	278
NC_020207	152485	99.33	150	1	0	553	702	1	150	3e-71	272
NC_020209	4352233	100.00	150	0	0	528	677	1	150	6e-73	278
NC_020210	4338984	97.33	150	4	0	545	694	1	150	3e-66	255
NC_020211	4416113	100.00	150	0	0	536	685	1	150	6e-73	278
NC_020238	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_020244	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NC_020272	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NC_020291	541328	98.68	151	2	0	508	658	1	151	4e-70	268
NC_020302	4364814	98.67	150	2	0	509	658	1	150	1e-69	267
NC_020376	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_020386	29714	100.00	97	0	0	494	590	1	97	2e-43	180
NC_020387	29714	100.00	97	0	0	494	590	1	97	2e-43	180
NC_020417	3701019	99.33	150	1	0	532	681	1	150	3e-71	272
NC_020418	4477719	100.00	120	0	0	536	655	1	120	3e-56	222
NC_020453	245495	98.68	151	2	0	481	631	1	151	3e-70	268
NC_020504	77193	97.28	147	4	0	508	654	1	147	1e-64	250
NC_020506	4364814	98.67	150	2	0	514	663	1	150	1e-69	267
NC_020507	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NC_020516	161269	99.33	150	1	0	532	681	1	150	3e-71	272
NC_020519	650171	99.33	150	1	0	518	667	1	150	3e-71	272
NC_020520	260261	98.00	150	3	0	508	657	1	150	6e-68	261
NC_020528	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	254
NC_020541	1584967	98.00	150	3	0	534	683	1	150	6e-68	261
NC_020561	New.53.CleanUp.ReferenceOTU1121460	97.33	150	4	0	478	627	1	150	3e-66	255
NC_020799	651436	99.33	150	1	0	537	686	1	150	3e-71	272
NC_020812	4429716	98.68	76	1	0	477	552	1	76	4e-30	135
NC_020813	New.53.CleanUp.ReferenceOTU191242	98.00	150	3	0	508	657	1	150	6e-68	261
NC_020829	New.19.CleanUp.ReferenceOTU14939	98.62	145	2	0	528	672	1	145	8e-67	257
NC_020832	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NC_020887	16013	99.00	100	1	0	526	625	1	100	2e-43	180
NC_020895	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_020912	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_020990	592398	100.00	151	0	0	510	660	1	151	2e-73	279
NC_021055	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_021066	508943	98.68	152	1	1	536	687	1	151	4e-70	268
NC_021149	1119053	100.00	150	0	0	527	676	1	150	6e-73	278
NC_021150	1119053	100.00	150	0	0	527	676	1	150	6e-73	278
NC_021171	4301491	99.33	150	1	0	541	690	1	150	3e-71	272
NC_021172	New.24.CleanUp.ReferenceOTU12645	97.35	151	4	0	477	627	1	151	7e-67	257
NC_021173	New.59.CleanUp.ReferenceOTU920903	97.96	147	3	0	531	677	1	147	3e-66	255
NC_021176	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_021177	77193	98.64	147	2	0	508	654	1	147	6e-68	261
NC_021182	248740	99.33	150	1	0	503	652	1	150	3e-71	272
NC_021191	1137749	98.67	150	2	0	504	653	1	150	1e-69	267
NC_021200	264791	98.67	150	2	0	523	672	1	150	1e-69	267
NC_021237	2534143	100.00	150	0	0	530	679	1	150	6e-73	278
NC_021362	4301491	98.67	150	2	0	538	687	1	150	1e-69	267
NC_021491	277094	99.33	150	1	0	528	677	1	150	3e-71	272
NC_021500	676211	98.67	150	2	0	534	683	1	150	1e-69	267
NC_021577	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_021591	274754	100.00	150	0	0	536	685	1	150	6e-73	278
NC_021658	750320	99.33	150	1	0	545	694	1	150	3e-71	272
NC_021659	274754	100.00	150	0	0	536	685	1	150	6e-73	278
NC_021663	4364814	99.33	150	1	0	519	668	1	150	3e-71	272
NC_021726	4389529	100.00	150	0	0	531	680	1	150	6e-73	278
NC_021729	4389529	100.00	150	0	0	530	679	1	150	6e-73	278
NC_021733	4389529	100.00	150	0	0	531	680	1	150	6e-73	278
NC_021741	274754	100.00	150	0	0	534	683	1	150	6e-73	278
NC_021902	676211	99.33	150	1	0	536	685	1	150	3e-71	272
NC_021905	4338661	100.00	150	0	0	475	624	1	150	6e-73	278
NC_021985	77193	97.96	147	3	0	508	654	1	147	3e-66	255
NC_021991	New.9.CleanUp.ReferenceOTU125896	98.08	104	2	0	481	584	1	104	5e-44	182
NC_022000	3610691	99.32	148	1	0	536	683	1	148	4e-70	268
NC_022041	719608	100.00	150	0	0	478	627	1	150	6e-73	278
NC_022080	New.19.CleanUp.ReferenceOTU26467	97.96	147	3	0	545	691	1	147	3e-66	255
NC_022081	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_022115	136453	97.37	152	0	4	507	656	1	150	3e-66	255
NC_022247	New.7.CleanUp.ReferenceOTU185892	98.64	147	2	0	533	679	1	147	6e-68	261
NC_022443	137056	100.00	150	0	0	542	691	1	150	6e-73	278
NC_022513	New.59.CleanUp.ReferenceOTU873917	99.32	146	1	0	534	679	2	147	5e-69	265
NC_022566	210269	100.00	150	0	0	536	685	1	150	6e-73	278
NC_022571	541328	98.01	151	3	0	508	658	1	151	2e-68	263
NC_022653	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_022657	1137749	98.67	150	2	0	506	655	1	150	1e-69	267
NC_022660	1148151	100.00	137	0	0	510	646	1	137	1e-65	254
NC_022663	264791	98.67	150	2	0	524	673	1	150	1e-69	267
NC_022738	312988	100.00	145	0	0	533	677	6	150	4e-70	268
NC_022781	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_022794	New.52.CleanUp.ReferenceOTU144875	99.26	135	1	0	565	699	14	148	6e-63	244
NC_022873	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NC_022904	New.59.CleanUp.ReferenceOTU5921	97.87	141	3	0	537	677	6	146	6e-63	244
NC_022964	29714	100.00	100	0	0	494	593	1	100	4e-45	185
NC_022997	New.42.CleanUp.ReferenceOTU370442	97.35	151	4	0	480	630	1	151	7e-67	257
NC_023019	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NC_023037	4428732	100.00	150	0	0	555	704	1	150	6e-73	278
NC_023064	269930	100.00	150	0	0	528	677	1	150	6e-73	278
NC_023073	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NC_023075	312988	100.00	145	0	0	533	677	6	150	4e-70	268
NC_023076	312988	100.00	145	0	0	533	677	6	150	4e-70	268
NC_023149	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NZ_CM001165	592398	100.00	151	0	0	511	661	1	151	2e-73	279
NZ_CM001763	4128270	99.33	150	1	0	530	679	1	150	3e-71	272
NZ_CM002024	252822	100.00	150	0	0	476	625	1	150	6e-73	278
NZ_CM002139	780788	98.59	142	2	0	536	677	1	142	4e-65	252
NZ_CM002177	578701	98.57	140	2	0	511	650	1	140	5e-64	248
NZ_CM002330	2534143	99.33	150	1	0	527	676	1	150	3e-71	272
NZ_CM002395	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CM002398	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CM002401	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CM002757	651436	99.33	150	1	0	537	686	1	150	3e-71	272
NZ_CM002796	New.59.CleanUp.ReferenceOTU1150846	98.64	147	0	2	480	625	6	151	2e-67	259
NZ_CP001970	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP001974	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP002871	264791	98.67	150	2	0	525	674	1	150	1e-69	267
NZ_CP003181	New.7.CleanUp.ReferenceOTU246283	97.60	125	3	0	485	609	1	125	5e-54	215
NZ_CP003915	673343	98.00	150	3	0	543	692	1	150	6e-68	261
NZ_CP003923	4380901	99.33	150	1	0	543	692	1	150	3e-71	272
NZ_CP003949	New.59.CleanUp.ReferenceOTU1072262	100.00	140	0	0	518	657	12	151	2e-67	259
NZ_CP003999	210269	100.00	150	0	0	536	685	1	150	6e-73	278
NZ_CP004078	4104730	98.67	150	2	0	546	695	1	150	1e-69	267
NZ_CP004383	3423513	98.00	150	3	0	531	680	1	150	6e-68	261
NZ_CP004870	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP006581	513360	97.33	150	4	0	458	607	1	150	3e-66	255
NZ_CP006587	159973	97.99	149	3	0	517	665	1	149	2e-67	259
NZ_CP006644	4423410	98.00	150	3	0	479	628	1	150	6e-68	261
NZ_CP006742	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP006772	820543	98.90	91	1	0	533	623	1	91	2e-38	163
NZ_CP006850	New.7.CleanUp.ReferenceOTU187058	97.64	127	3	0	501	627	1	127	4e-55	219
NZ_CP006872	4428732	100.00	150	0	0	544	693	1	150	6e-73	278
