NC_013355	New.11.CleanUp.ReferenceOTU94987	91.39	151	11	2	476	625	1	150	3e-51	 206
NC_013421	New.52.CleanUp.ReferenceOTU75493	94.70	151	8	0	537	687	1	151	4e-60	 235
NC_013446	576010	100.00	150	0	0	531	680	1	150	6e-73	 278
NC_013510	New.19.CleanUp.ReferenceOTU38993	97.33	150	4	0	518	667	1	150	3e-66	 255
NC_013512	4350611	97.62	126	3	0	504	629	1	126	1e-54	 217
NC_013525	New.28.CleanUp.ReferenceOTU678003	93.88	98	6	0	503	600	2	99	5e-34	 148
NC_013530	New.9.CleanUp.ReferenceOTU218869	96.05	152	6	0	512	663	1	152	5e-64	 248
NC_013552	29714	100.00	100	0	0	494	593	1	100	4e-45	 185
NC_013592	555725	98.00	150	3	0	536	685	1	150	6e-68	 261
NC_013595	New.59.CleanUp.ReferenceOTU1505721	97.33	150	4	0	500	649	1	150	3e-66	 255
NC_013722	338929	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_013729	New.59.CleanUp.ReferenceOTU1407014	97.35	151	4	0	503	653	1	151	8e-67	 257
NC_013766	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_013768	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_013791	830475	97.35	151	4	0	543	693	1	151	8e-67	 257
NC_013850	210269	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_013854	New.59.CleanUp.ReferenceOTU1401683	96.00	150	6	0	478	627	2	151	6e-63	 244
NC_013861	7920	98.00	150	3	0	534	683	1	150	6e-68	 261
NC_013890	New.5.CleanUp.ReferenceOTU458662	88.74	151	15	2	494	643	1	150	1e-44	 183
NC_013891	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_013892	New.24.CleanUp.ReferenceOTU49665	95.27	148	7	0	536	683	1	148	4e-60	 235
NC_013921	New.42.CleanUp.ReferenceOTU250862	89.04	146	16	0	515	660	2	147	5e-44	 182
NC_013929	New.59.CleanUp.ReferenceOTU1069293	97.33	150	4	0	510	659	2	151	3e-66	 255
NC_013941	141145	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_013943	New.12.CleanUp.ReferenceOTU118738	96.91	97	3	0	532	628	1	97	2e-38	 163
NC_013947	4477120	100.00	141	0	0	507	647	1	141	6e-68	 261
NC_013961	676211	98.67	150	2	0	534	683	1	150	1e-69	 267
NC_013971	676211	98.67	150	2	0	534	683	1	150	1e-69	 267
NC_014006	New.59.CleanUp.ReferenceOTU1399481	98.62	145	2	0	479	623	1	145	7e-67	 257
NC_014019	557526	98.68	151	2	0	539	689	1	151	4e-70	 268
NC_014034	831098	98.00	150	3	0	477	626	1	150	6e-68	 261
NC_014100	811257	98.67	150	2	0	478	627	1	150	1e-69	 267
NC_014103	557526	98.68	151	2	0	539	689	1	151	4e-70	 268
NC_014117	1144189	96.69	151	5	0	524	674	1	151	4e-65	 252
NC_014125	7920	97.33	150	4	0	534	683	1	150	3e-66	 255
NC_014145	New.42.CleanUp.ReferenceOTU192622	95.95	148	6	0	532	679	3	150	8e-62	 241
NC_014151	788268	98.00	150	3	0	513	662	1	150	6e-68	 261
NC_014153	New.42.CleanUp.ReferenceOTU192622	95.95	148	6	0	532	679	3	150	8e-62	 241
NC_014158	543675	98.67	150	2	0	511	660	1	150	1e-69	 267
NC_014166	277566	99.33	150	1	0	513	662	1	150	3e-71	 272
NC_014171	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_014210	956334	98.00	150	3	0	519	668	1	150	6e-68	 261
NC_014215	4332593	90.97	144	11	2	514	656	1	143	2e-47	 193
NC_014217	New.53.CleanUp.ReferenceOTU523671	97.97	148	3	0	477	624	1	148	7e-67	 257
NC_014228	New.52.CleanUp.ReferenceOTU136854	95.36	151	7	0	538	688	1	151	8e-62	 241
NC_014259	584176	100.00	150	0	0	531	680	1	150	6e-73	 278
NC_014307	651436	98.67	150	2	0	537	686	1	150	1e-69	 267
NC_014311	651436	98.67	150	2	0	537	686	1	150	1e-69	 267
NC_014313	New.5.CleanUp.ReferenceOTU62252	97.95	146	3	0	477	622	1	146	1e-65	 254
NC_014314	New.5.CleanUp.ReferenceOTU23220	95.33	150	7	0	494	643	1	150	3e-61	 239
NC_014319	299516	98.67	150	2	0	543	692	1	150	1e-69	 267
NC_014328	60611	93.33	150	10	0	509	658	1	150	3e-56	 222
NC_014330	New.36.CleanUp.ReferenceOTU477668	91.00	100	9	0	505	604	1	100	4e-30	 135
NC_014364	New.13.CleanUp.ReferenceOTU143645	88.44	147	17	0	537	683	2	148	6e-43	 178
NC_014365	New.13.CleanUp.ReferenceOTU559611	92.00	150	12	0	553	702	1	150	6e-53	 211
NC_014393	New.53.CleanUp.ReferenceOTU156766	96.67	150	5	0	506	655	1	150	1e-64	 250
NC_014394	New.5.CleanUp.ReferenceOTU28452	97.93	145	3	0	534	678	6	150	4e-65	 252
NC_014479	4441266	99.33	150	1	0	542	691	1	150	3e-71	 272
NC_014483	4428732	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_014500	555725	98.00	150	3	0	536	685	1	150	6e-68	 261
NC_014501	New.9.CleanUp.ReferenceOTU85413	93.42	152	10	0	477	628	1	152	2e-57	 226
NC_014532	4322642	98.00	150	3	0	534	683	1	150	6e-68	 261
NC_014538	241694	89.19	148	14	2	521	667	2	148	1e-44	 183
NC_014551	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_014614	261084	92.00	150	12	0	505	654	1	150	6e-53	 211
NC_014618	676211	100.00	150	0	0	535	684	1	150	6e-73	 278
NC_014622	4428732	99.33	150	1	0	544	693	1	150	3e-71	 272
NC_014623	New.59.CleanUp.ReferenceOTU990105	99.32	146	1	0	541	686	1	146	5e-69	 265
NC_014625	679605	97.28	147	4	0	477	623	1	147	1e-64	 250
NC_014632	New.11.CleanUp.ReferenceOTU28147	94.00	150	9	0	511	660	1	150	6e-58	 228
NC_014639	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_014640	68617	99.33	150	1	0	535	684	1	150	3e-71	 272
NC_014654	4384856	99.04	104	1	0	557	660	1	104	1e-45	 187
NC_014655	New.24.CleanUp.ReferenceOTU19391	96.69	151	5	0	514	664	1	151	4e-65	 252
NC_014659	4393724	99.33	150	1	0	509	658	1	150	3e-71	 272
NC_014666	New.59.CleanUp.ReferenceOTU582834	98.01	151	1	2	493	642	1	150	6e-68	 261
NC_014722	3423513	99.33	150	1	0	531	680	1	150	3e-71	 272
NC_014733	2221290	98.01	151	3	0	537	687	1	151	2e-68	 263
NC_014734	575486	98.00	150	3	0	532	681	1	150	6e-68	 261
NC_014815	195864	98.00	150	3	0	504	653	1	150	6e-68	 261
NC_014816	551109	96.00	150	6	0	477	626	1	150	6e-63	 244
NC_014829	4338984	100.00	150	0	0	547	696	1	150	6e-73	 278
NC_014831	694537	89.12	147	16	0	541	687	2	148	1e-44	 183
NC_014833	300143	92.81	153	7	4	508	658	1	151	4e-55	 219
NC_014834	62406	98.67	150	2	0	481	630	1	150	1e-69	 267
NC_014844	673048	95.35	129	6	0	544	672	1	129	3e-51	 206
NC_014910	581921	98.67	150	2	0	531	680	1	150	1e-69	 267
NC_014924	New.59.CleanUp.ReferenceOTU346461	96.60	147	4	1	536	681	1	147	2e-62	 243
NC_014958	New.5.CleanUp.ReferenceOTU446412	90.67	150	14	0	500	649	1	150	1e-49	 200
NC_014963	1138433	96.00	150	6	0	485	634	1	150	6e-63	 244
NC_014972	New.5.CleanUp.ReferenceOTU529746	96.67	150	5	0	545	694	1	150	1e-64	 250
NC_014973	New.59.CleanUp.ReferenceOTU406055	100.00	144	0	0	547	690	1	144	1e-69	 267
NC_014976	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NC_015061	274754	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_015136	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	533	682	2	151	3e-66	 255
NC_015145	56625	100.00	150	0	0	511	660	1	150	6e-73	 278
NC_015161	New.5.CleanUp.ReferenceOTU446412	90.00	150	15	0	501	650	1	150	6e-48	 195
NC_015167	New.11.CleanUp.ReferenceOTU46364	96.67	150	5	0	528	677	1	150	1e-64	 250
NC_015177	New.24.CleanUp.ReferenceOTU51437	94.70	151	8	0	538	688	1	151	4e-60	 235
NC_015222	3950303	97.30	148	4	0	533	680	1	148	4e-65	 252
NC_015312	1127819	98.68	151	2	0	512	662	1	151	4e-70	 268
NC_015379	264913	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_015381	New.52.CleanUp.ReferenceOTU34443	96.69	151	5	0	533	683	1	151	4e-65	 252
NC_015425	New.9.CleanUp.ReferenceOTU193867	96.71	152	5	0	511	662	1	152	1e-65	 254
NC_015433	4424239	98.03	152	3	0	540	691	1	152	5e-69	 265
NC_015460	4404220	94.74	152	4	4	532	681	1	150	1e-59	 233
NC_015520	New.5.CleanUp.ReferenceOTU220978	89.73	146	13	2	521	665	1	145	4e-45	 185
NC_015563	4469492	99.33	150	1	0	531	680	1	150	3e-71	 272
NC_015565	13912	94.67	150	8	0	514	663	1	150	1e-59	 233
NC_015567	274754	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_015573	New.9.CleanUp.ReferenceOTU57299	87.67	146	18	0	621	766	2	147	1e-40	 171
NC_015577	New.5.CleanUp.ReferenceOTU182091	88.51	148	15	2	556	702	1	147	6e-43	 178
NC_015578	New.5.CleanUp.ReferenceOTU251133	87.07	147	19	0	556	702	1	147	1e-39	 167
NC_015580	144589	98.67	150	2	0	478	627	1	150	1e-69	 267
NC_015589	13912	94.00	150	8	1	518	666	1	150	2e-57	 226
NC_015590	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	 254
NC_015593	New.53.CleanUp.ReferenceOTU826098	97.33	150	4	0	480	629	1	150	3e-66	 255
NC_015601	New.1.CleanUp.ReferenceOTU20596	96.67	150	5	0	539	688	1	150	1e-64	 250
NC_015634	New.42.CleanUp.ReferenceOTU38675	96.03	151	6	0	543	693	1	151	2e-63	 246
NC_015635	4466196	99.33	150	1	0	511	660	1	150	3e-71	 272
NC_015656	New.59.CleanUp.ReferenceOTU829841	97.32	149	4	0	498	646	2	150	1e-65	 254
NC_015675	513360	98.00	150	3	0	474	623	1	150	6e-68	 261
NC_015677	1120966	98.67	150	2	0	533	682	1	150	1e-69	 267
NC_015683	4364814	99.33	150	1	0	508	657	1	150	3e-71	 272
NC_015684	245495	98.01	151	3	0	481	631	1	151	2e-68	 263
NC_015687	562096	96.03	151	6	0	501	651	1	151	2e-63	 246
NC_015690	New.7.CleanUp.ReferenceOTU279193	96.67	150	5	0	524	673	1	150	1e-64	 250
NC_015696	535071	96.00	150	6	0	531	680	1	150	6e-63	 244
NC_015707	New.13.CleanUp.ReferenceOTU383421	89.86	138	13	1	524	660	1	138	2e-42	 176
NC_015717	239537	98.00	150	3	0	478	627	1	150	6e-68	 261
NC_015726	61812	98.67	150	2	0	533	682	1	150	1e-69	 267
NC_015733	312988	100.00	145	0	0	533	677	6	150	4e-70	 268
NC_015734	299516	98.67	150	2	0	543	692	1	150	1e-69	 267
NC_015758	264791	98.67	150	2	0	525	674	1	150	1e-69	 267
NC_015846	903886	100.00	152	0	0	524	675	1	152	5e-74	 281
NC_015856	4445604	98.00	150	3	0	535	684	1	150	6e-68	 261
NC_015857	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NC_015859	4364814	99.33	150	1	0	509	658	1	150	3e-71	 272
NC_015942	New.52.CleanUp.ReferenceOTU156871	90.85	142	13	0	534	675	7	148	8e-47	 191
NC_015947	817926	98.67	150	2	0	534	683	1	150	1e-69	 267
NC_015953	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_015957	592398	97.35	151	3	1	511	660	1	151	3e-66	 255
NC_015976	New.53.CleanUp.ReferenceOTU971696	98.00	150	3	0	479	628	1	150	6e-68	 261
NC_016001	960076	97.35	151	4	0	521	671	1	151	8e-67	 257
NC_016002	New.5.CleanUp.ReferenceOTU54186	96.67	150	5	0	534	683	1	150	1e-64	 250
NC_016023	New.42.CleanUp.ReferenceOTU38675	96.69	151	5	0	543	693	1	151	4e-65	 252
NC_016024	3696	99.00	100	1	0	490	589	1	100	2e-43	 180
NC_016026	New.19.CleanUp.ReferenceOTU25404	94.04	151	9	0	477	627	1	151	2e-58	 230
NC_016047	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_016109	3614443	98.00	150	3	0	508	657	1	150	6e-68	 261
NC_016111	826658	98.67	150	2	0	508	657	1	150	1e-69	 267
NC_016114	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_016147	1115104	100.00	134	0	0	540	673	1	134	5e-64	 248
NC_016148	New.59.CleanUp.ReferenceOTU1240910	95.70	93	3	1	632	723	58	150	5e-34	 148
NC_016510	1889810	98.67	150	2	0	525	674	1	150	1e-69	 267
NC_016514	210269	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_016582	592398	98.68	151	2	0	508	658	1	151	4e-70	 268
NC_016584	4307267	97.96	147	3	0	555	701	1	147	3e-66	 255
NC_016589	1144796	99.33	150	1	0	530	679	1	150	3e-71	 272
NC_016604	90701	99.33	150	1	0	511	660	1	150	3e-71	 272
NC_016609	New.59.CleanUp.ReferenceOTU1481861	99.31	144	1	0	534	677	1	144	6e-68	 261
NC_016612	950606	99.34	151	1	0	536	686	1	151	8e-72	 274
NC_016616	4467400	100.00	150	0	0	537	686	1	150	6e-73	 278
NC_016620	New.13.CleanUp.ReferenceOTU16955	96.67	150	5	0	543	692	1	150	1e-64	 250
NC_016622	New.42.CleanUp.ReferenceOTU326114	96.67	150	5	0	495	644	1	150	1e-64	 250
NC_016627	New.7.CleanUp.ReferenceOTU168827	96.00	150	6	0	639	788	1	150	6e-63	 244
NC_016629	New.59.CleanUp.ReferenceOTU1251768	92.47	146	11	0	541	686	1	146	2e-52	 209
NC_016631	New.52.CleanUp.ReferenceOTU85919	99.30	143	1	0	485	627	1	143	2e-67	 259
NC_016641	4428732	100.00	150	0	0	546	695	1	150	6e-73	 278
NC_016771	1532107	100.00	150	0	0	545	694	1	150	6e-73	 278
NC_016779	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_016784	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_016790	650171	100.00	150	0	0	511	660	1	150	6e-73	 278
NC_016800	650171	100.00	150	0	0	512	661	1	150	6e-73	 278
NC_016801	650171	100.00	150	0	0	510	659	1	150	6e-73	 278
NC_016811	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	 255
NC_016812	2675752	100.00	150	0	0	476	625	1	150	6e-73	 278
NC_016816	4455895	100.00	150	0	0	538	687	1	150	6e-73	 278
NC_016826	3244896	100.00	152	0	0	538	689	1	152	5e-74	 281
NC_016830	155221	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_016831	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016832	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016854	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016856	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016857	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016860	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016863	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_016887	4393724	96.00	150	6	0	507	656	1	150	6e-63	 244
NC_016894	4317480	92.57	148	11	0	526	673	1	148	2e-53	 213
NC_016906	4411489	99.33	150	1	0	515	664	1	150	3e-71	 272
NC_016935	New.7.CleanUp.ReferenceOTU279193	96.67	150	5	0	524	673	1	150	1e-64	 250
NC_016943	New.59.CleanUp.ReferenceOTU71157	97.33	150	4	0	510	659	1	150	3e-66	 255
NC_016946	264791	98.67	150	2	0	524	673	1	150	1e-69	 267
NC_016947	264791	98.67	150	2	0	524	673	1	150	1e-69	 267
NC_016948	264791	98.67	150	2	0	524	673	1	150	1e-69	 267
NC_017030	New.59.CleanUp.ReferenceOTU990105	98.63	146	0	2	543	686	1	146	8e-67	 257
NC_017031	4364814	99.33	150	1	0	510	659	1	150	3e-71	 272
NC_017046	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_017047	274754	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_017059	New.5.CleanUp.ReferenceOTU100297	90.07	151	13	2	499	648	1	150	6e-48	 195
NC_017061	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017082	245495	98.68	151	2	0	481	631	1	151	3e-70	 268
NC_017093	39832	100.00	150	0	0	505	654	1	150	6e-73	 278
NC_017094	New.59.CleanUp.ReferenceOTU96088	83.33	144	20	4	562	703	10	151	2e-28	 130
NC_017095	New.59.CleanUp.ReferenceOTU943781	81.63	147	25	2	505	650	6	151	1e-25	 121
NC_017100	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017108	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017111	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017121	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017125	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017146	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017150	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_017161	1109030	97.96	98	2	0	542	639	1	98	1e-40	 171
NC_017168	274754	100.00	150	0	0	537	686	1	150	6e-73	 278
NC_017188	4441266	99.33	150	1	0	542	691	1	150	3e-71	 272
NC_017190	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017191	4441266	99.33	150	1	0	543	692	1	150	3e-71	 272
NC_017195	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017196	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017200	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_017208	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_017246	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NC_017249	829415	99.33	150	1	0	481	630	1	150	3e-71	 272
NC_017295	562096	96.03	151	6	0	501	651	1	151	2e-63	 246
NC_017299	New.5.CleanUp.ReferenceOTU464200	96.00	150	6	0	509	658	1	150	6e-63	 244
NC_017300	4364814	99.33	150	1	0	510	659	1	150	3e-71	 272
NC_017310	1720567	99.25	133	1	0	538	670	1	133	8e-62	 241
NC_017317	4364814	99.33	150	1	0	509	658	1	150	3e-71	 272
NC_017322	New.7.CleanUp.ReferenceOTU153570	97.93	145	2	1	481	624	6	150	1e-64	 250
NC_017325	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	 254
NC_017384	679605	97.28	147	4	0	484	630	1	147	1e-64	 250
NC_017390	676211	98.67	150	2	0	534	683	1	150	1e-69	 267
NC_017445	210269	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_017449	535071	95.33	150	7	0	525	674	1	150	3e-61	 239
NC_017450	535071	95.33	150	7	0	525	674	1	150	3e-61	 239
NC_017454	2654188	97.97	148	3	0	544	691	1	148	8e-67	 257
NC_017529	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017530	277094	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_017531	4455895	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_017532	821119	99.34	152	1	0	528	679	1	152	2e-72	 276
NC_017537	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017542	4428732	99.33	150	1	0	544	693	1	150	3e-71	 272
NC_017544	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017545	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017546	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017547	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_017548	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_017549	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_017551	New.59.CleanUp.ReferenceOTU396625	93.33	150	10	0	502	651	1	150	3e-56	 222
NC_017559	651436	98.67	150	2	0	537	686	1	150	1e-69	 267
NC_017574	651436	98.67	150	2	0	537	686	1	150	1e-69	 267
NC_017644	141145	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_017651	141145	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_017664	141145	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_017668	New.52.CleanUp.ReferenceOTU21326	97.28	147	4	0	558	704	1	147	1e-64	 250
NC_017671	New.52.CleanUp.ReferenceOTU39319	99.31	145	0	1	541	684	7	151	6e-68	 261
NC_017672	New.7.CleanUp.ReferenceOTU279193	96.67	150	5	0	524	673	1	150	1e-64	 250
NC_017729	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_017743	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017765	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_017770	New.7.CleanUp.ReferenceOTU256861	100.00	137	0	0	540	676	14	150	1e-65	 254
NC_017790	241895	100.00	150	0	0	506	655	1	150	6e-73	 278
NC_017803	28089	99.33	150	1	0	504	653	1	150	3e-71	 272
NC_017845	555725	97.33	150	4	0	537	686	1	150	3e-66	 255
NC_017911	4352233	100.00	150	0	0	528	677	1	150	6e-73	 278
NC_017912	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_017920	3423513	97.33	150	4	0	532	681	1	150	3e-66	 255
NC_017955	New.52.CleanUp.ReferenceOTU32466	98.00	150	3	0	509	658	1	150	6e-68	 261
NC_017964	673343	98.00	150	3	0	542	691	1	150	6e-68	 261
NC_017986	277094	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_018000	2675752	100.00	150	0	0	476	625	1	150	6e-73	 278
NC_018002	4350611	97.62	126	3	0	504	629	1	126	1e-54	 217
NC_018014	New.5.CleanUp.ReferenceOTU195383	97.92	144	3	0	491	634	7	150	1e-64	 250
NC_018017	13900	98.68	151	2	0	553	703	1	151	4e-70	 268
NC_018027	90701	99.33	150	1	0	516	665	1	150	3e-71	 272
NC_018028	588637	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_018065	4302300	98.03	152	3	0	546	697	1	152	5e-69	 265
NC_018068	257203	98.00	150	3	0	555	704	1	150	6e-68	 261
NC_018079	210269	100.00	150	0	0	534	683	1	150	6e-73	 278
NC_018080	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_018139	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	 255
NC_018140	New.5.CleanUp.ReferenceOTU328310	97.33	150	4	0	534	683	1	150	3e-66	 255
NC_018143	264791	98.67	150	2	0	525	674	1	150	1e-69	 267
NC_018150	90701	99.33	150	1	0	509	658	1	150	3e-71	 272
NC_018177	New.19.CleanUp.ReferenceOTU3972	97.95	146	3	0	533	678	6	151	1e-65	 254
NC_018266	New.59.CleanUp.ReferenceOTU294692	99.31	144	1	0	507	650	2	145	6e-68	 261
NC_018289	90701	99.33	150	1	0	515	664	1	150	3e-71	 272
NC_018485	1120835	98.67	150	2	0	479	628	1	150	1e-69	 267
NC_018491	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_018500	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_018508	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_018513	3423513	97.33	150	4	0	532	681	1	150	3e-66	 255
NC_018515	257203	97.33	150	4	0	554	703	1	150	3e-66	 255
NC_018525	555725	97.33	150	4	0	538	687	1	150	3e-66	 255
NC_018527	3423513	98.00	150	3	0	531	680	1	150	6e-68	 261
NC_018581	799497	100.00	150	0	0	515	664	1	150	6e-73	 278
NC_018584	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018585	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018586	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018587	675580	95.36	151	7	0	545	695	1	151	8e-62	 241
NC_018588	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018589	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018591	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018593	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018609	New.9.CleanUp.ReferenceOTU227688	92.76	152	11	0	524	675	1	152	1e-55	 220
NC_018624	New.59.CleanUp.ReferenceOTU1384909	89.33	150	14	2	542	690	1	149	1e-45	 187
NC_018642	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NC_018649	679240	85.00	120	18	0	666	785	32	151	3e-26	 122
NC_018664	4462654	98.59	142	2	0	525	666	1	142	4e-65	 252
NC_018681	4393724	99.33	150	1	0	501	650	1	150	3e-71	 272
NC_018693	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_018695	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	533	682	2	151	3e-66	 255
NC_018700	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	 254
NC_018704	New.19.CleanUp.ReferenceOTU19235	96.03	151	6	0	559	709	1	151	2e-63	 246
NC_018708	4469492	98.67	150	2	0	531	680	1	150	1e-69	 267
NC_018709	1148151	100.00	137	0	0	510	646	1	137	1e-65	 254
NC_018750	New.59.CleanUp.ReferenceOTU543865	96.69	151	5	0	508	658	1	151	4e-65	 252
NC_018866	3897979	94.70	151	6	2	651	800	1	150	1e-59	 233
NC_018867	3897979	94.70	151	6	2	651	800	1	150	1e-59	 233
NC_018877	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_019382	4483058	100.00	150	0	0	529	678	1	150	6e-73	 278
NC_019567	New.59.CleanUp.ReferenceOTU610900	97.93	145	3	0	506	650	1	145	4e-65	 252
NC_019670	155221	99.33	150	1	0	527	676	1	150	3e-71	 272
NC_019673	63696	100.00	134	0	0	507	640	1	134	5e-64	 248
NC_019676	143784	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_019678	New.5.CleanUp.ReferenceOTU524886	90.00	150	15	0	476	625	1	150	6e-48	 195
NC_019680	35188	93.28	134	9	0	480	613	1	134	5e-49	 198
NC_019683	99430	91.16	147	13	0	477	623	1	147	1e-49	 200
NC_019689	New.42.CleanUp.ReferenceOTU5290	88.44	147	17	0	479	625	2	148	6e-43	 178
NC_019693	New.59.CleanUp.ReferenceOTU135108	90.67	150	14	0	483	632	2	151	1e-49	 200
NC_019695	New.9.CleanUp.ReferenceOTU167587	90.98	133	12	0	480	612	1	133	2e-43	 180
NC_019701	New.5.CleanUp.ReferenceOTU428117	88.00	150	18	0	477	626	1	150	6e-43	 178
NC_019702	New.59.CleanUp.ReferenceOTU927792	89.93	149	13	2	476	623	1	148	8e-47	 191
NC_019703	New.59.CleanUp.ReferenceOTU1511702	90.07	151	15	0	479	629	1	151	2e-48	 196
NC_019729	824855	99.33	150	1	0	490	639	1	150	3e-71	 272
NC_019738	New.59.CleanUp.ReferenceOTU1253833	98.03	152	1	2	481	631	1	151	2e-68	 263
NC_019745	New.59.CleanUp.ReferenceOTU1075466	92.11	152	10	2	480	630	1	151	2e-53	 213
NC_019748	4481310	92.67	150	11	0	479	628	1	150	1e-54	 217
NC_019757	New.5.CleanUp.ReferenceOTU81976	97.30	148	4	0	480	627	3	150	3e-65	 252
NC_019776	768911	94.00	150	9	0	475	624	1	150	6e-58	 228
NC_019780	New.59.CleanUp.ReferenceOTU1075466	87.16	148	19	0	479	626	1	148	4e-40	 169
